process,container
SEEKER_METADATA_CHECK,quay.io/biocontainers/python:3.8.3
SAMPLESHEET_CHECK,quay.io/biocontainers/python:3.8.3
PICARD_SPLITSAMBYNUMBEROFREADS,quay.io/biocontainers/picard:2.27.4--hdfd78af_0
SUBREAD_FEATURECOUNTS,quay.io/biocontainers/subread:2.0.1--hed695b0_0
STAR_ALIGN,quay.io/biocontainers/mulled-v2-1fa26d1ce03c295fe2fdcf85831a92fbcbd7e8c2:59cdd445419f14abac76b31dd0d71217994cbcc9-0
BLAST_MAKEBLASTDB,quay.io/biocontainers/blast:2.12.0--pl5262h3289130_0
UMITOOLS_COUNT,quay.io/biocontainers/umi_tools:1.1.2--py38h4a8c8d9_0
SUBREAD_FEATURECOUNTS,quay.io/biocontainers/subread:2.0.1--hed695b0_0
BAMTOOLS_SPLIT,quay.io/biocontainers/bamtools:2.5.2--hd03093a_0
MULTIQC,quay.io/biocontainers/multiqc:1.11--pyhdfd78af_0
STAR_GENOMEGENERATE,quay.io/biocontainers/mulled-v2-1fa26d1ce03c295fe2fdcf85831a92fbcbd7e8c2:afaaa4c6f5b308b4b6aa2dd8e99e1466b2a6b0cd-0
STAR_ALIGN,quay.io/biocontainers/mulled-v2-1fa26d1ce03c295fe2fdcf85831a92fbcbd7e8c2:afaaa4c6f5b308b4b6aa2dd8e99e1466b2a6b0cd-0
FASTQC,quay.io/biocontainers/fastqc:0.11.9--0
SAMTOOLS_SORT,quay.io/biocontainers/samtools:1.15.1--h1170115_0
SAMTOOLS_MERGE,quay.io/biocontainers/samtools:1.15.1--h1170115_0
SAMTOOLS_INDEX,quay.io/biocontainers/samtools:1.15.1--h1170115_0
CUSTOM_DUMPSOFTWAREVERSIONS,quay.io/biocontainers/multiqc:1.11--pyhdfd78af_0
UMITOOLS_EXTRACT,quay.io/biocontainers/umi_tools:1.1.2--py38h4a8c8d9_0
UMITOOLS_DEDUP,quay.io/biocontainers/umi_tools:1.1.2--py38h4a8c8d9_0
